preamble,stimulus,is_correct,subject
"Which one of these World War II leaders was not at the Yalta Conference? (A) Mussolini (B) Stalin (C) Churchill (D) Roosevelt. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What is the technical term for the offspring of a female donkey and a male horse? (A) hinny (B) burro (C) dorse (D) honker. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation? (A) Ozone (B) Nitrous oxide (C) Argon (D) Carbon dioxide. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'? (A) brillig (B) bandersnatch (C) wabe (D) grelp. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What is the final word of the Pledge of Allegiance? (A) all (B) America (C) stands (D) indivisible. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of the following is a sports award? (A) Espy (B) Oscar (C) Emmy (D) Nobel. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What term is used to describe a group of fish? (A) School (B) Knot (C) Drape (D) Gaggle. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion? (A) From year 1 to year 2, the spending multiplier increased from 4 to 5. (B) In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion. (C) A given change in government spending would have had a more powerful effect in year 1 than in year 2. (D) The marginal propensity to save increased from year 1 to year 2.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"At the equator how fast is the earth's surface turning? (A) about 100 miles per hour (B) about 1000 miles per hour (C) about 500 miles per hour (D) about 2000 miles per hour. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following components is present in both pneumatic and hydraulic systems? (A) Control value (B) Exhaust (C) Reservoir (D) Compressor. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"The primary purpose of antitrust laws is to (A) help businesses that are in financial trouble (B) encourage business investment (C) establish trust between government and businesses (D) prevent business behavior that hampers competition. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"How many pairs of chromosomes are in the genome of a typical person? (A) 1 (B) 88 (C) 7921 (D) 23. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What was the acronym for the first computer, made back in 1946? (A) CASD (B) ENIAC (C) CNAC (D) CSREN. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"When a gas turns into a liquid, the process is called (A) condensation (B) evaporation (C) deposition (D) sublimation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of the following types of stress dominates at divergent boundaries? (A) Compressional (B) Left-lateral shear (C) Right-lateral shear (D) Tensional. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of the following terms refers to pottery that has not been bisque fired? (A) Raku (B) Greenware (C) Terracotta (D) Stoneware. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"In what year did the Great Depression begin? (A) 1884 (B) 1953 (C) 1975 (D) 1929. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Cheddar cheese got its name from a village in what country? (A) England (B) France (C) Switzerland (D) Denmark. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Who is the mythological Roman goddess of flowers? (A) Diana (B) Flora (C) Echo (D) Niobe. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"According to legend if you give someone the 'evil eye' what are you doing? (A) blessing a child (B) counting money (C) passing time (D) cursing them. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these rivers flows""through France? (A) Volga (B) Mekong (C) Allegheny (D) Seine. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What condition is caused by malfunctioning sebaceous glands? (A) acne (B) bad breath (C) shingles (D) carpal tunnel syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What was the name of Huey Lewis band? (A) The Attractions (B) The Silver Bullet Band (C) Louie and Dewey (D) The News. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What high school does the gang from the 'Archie' comic strip attend? (A) Ridgemont High (B) Riverdale High (C) Rumson High (D) Riker's Island High. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Cheese is a necessary ingredient in which of these dishes? (A) veal parmigiano (B) sushi (C) french fries (D) chicken pot pie. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What city's airport uses the code ORD? (A) Chicago (B) Orlando (C) New York City (D) Portland. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions? (A) Aperture (B) ISO speed (C) Shutter speed (D) White balance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"At what speed will a sedan flip over when it slides sideways into a curb? (A) 10 mph (B) 20 mph (C) 40 mph (D) 80 mpg. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"The intention of making traditional, saleable art objects was abandoned by (A) Impressionists (B) Conceptual artists (C) Pop artists (D) Abstract Expressionists. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of these popular games relies on bluffing? (A) Balderdash (B) Outburst (C) Pictionary (D) Scattergories. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What sport is featured in the 1996 movie 'Kingpin'? (A) bowling (B) wrestling (C) golf (D) chess. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of the following is an example of a chemical change? (A) Mixing vinegar with baking soda (B) Tearing up a piece of paper (C) Melting ice (D) Filling a balloon with air. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Soil structure refers to which of the following? (A) Proportion of sand, silt, and clay (B) Arrangement of soil particles (C) Organic composition (D) Profile depth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language? (A) A dialect (B) A pidgin (C) A creole (D) A regionalism. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"With what would you use a""wah-wah pedal? (A) electric guitar (B) bicycle (C) stock car (D) baby. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Who is the career hit leader among players never elected to Baseball's Hall of Fame? (A) Pete Rose (B) Steve Garvey (C) Jim Rice (D) Ken Griffey Jr. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of these is not one of the official languages of the United Nations? (A) English (B) Russian (C) Spanish (D) Japanese. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What people ruled the Andes Mountains until they were conquered by the Spanish in 1532? (A) Pueblo (B) Aztec (C) Apache (D) Inca. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these organizations is not part of the US government? (A) NASA (B) CIA (C) FBI (D) NAACP. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
